4017,LEX,38.0364990234375,-84.60590362548828,Blue Grass Airport
4018,EVV,38.0369987488,-87.5324020386,Evansville Regional Airport
4019,ABQ,35.040199,-106.609001,Albuquerque International Sunport
4020,BZN,45.77750015,-111.1529999,Gallatin Field
4021,BIL,45.807701110839844,-108.54299926757812,Billings Logan International Airport
4022,BTM,45.95479965209961,-112.49700164794922,Bert Mooney Airport
4023,TVC,44.74140167236328,-85.58219909667969,Cherry Capital Airport
4024,FRS,16.913799285899998,-89.86640167239999,Mundo Maya International Airport
4025,BHB,44.45000076,-68.3615036,Hancock County-Bar Harbor Airport
4026,RKD,44.06010056,-69.09919739,Knox County Regional Airport
4027,JAC,43.6072998046875,-110.73799896240234,Jackson Hole Airport
4028,RFD,42.19540023803711,-89.09719848632812,Chicago Rockford International Airport
4029,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
4030,SYX,18.302900314331055,109.41200256347656,Sanya Phoenix International Airport
4031,MFN,-44.673301696777344,167.92300415039062,Milford Sound Airport
4033,LJG,26.6800003052,100.246002197,Lijiang Airport
4034,GSP,34.8956985474,-82.2189025879,Greenville Spartanburg International Airport
4037,BMI,40.47710037,-88.91590118,Central Illinois Regional Airport at Bloomington-Normal
4038,GPT,30.40730094909668,-89.07009887695312,Gulfport Biloxi International Airport
4039,AZO,42.234901428222656,-85.5521011352539,Kalamazoo Battle Creek International Airport
4040,TOL,41.58679962,-83.80780029,Toledo Express Airport
4041,FWA,40.97850037,-85.19509888,Fort Wayne International Airport
4042,DEC,39.834598541259766,-88.8656997680664,Decatur Airport
4043,CID,41.884700775146484,-91.71080017089844,The Eastern Iowa Airport
4044,LSE,43.879002,-91.256699,La Crosse Municipal Airport
4045,CWA,44.7775993347,-89.6668014526,Central Wisconsin Airport
4046,PIA,40.664199829100006,-89.6932983398,General Wayne A. Downing Peoria International Airport
4047,ATW,44.258098602299995,-88.5190963745,Appleton International Airport
4048,RST,43.90829849243164,-92.5,Rochester International Airport
4049,CMI,40.03919983,-88.27809906,University of Illinois Willard Airport
4050,MHK,39.14099884033203,-96.6707992553711,Manhattan Regional Airport
4051,KGC,-35.71390151977539,137.52099609375,Kingscote Airport
4052,HVB,-25.3188991547,152.880004883,Hervey Bay Airport
4054,DLU,25.649401,100.319,Dali Airport
4056,MZV,4.048329830169678,114.80500030517578,Mulu Airport
4057,SSH,27.9773006439,34.3950004578,Sharm El Sheikh International Airport
4058,FKL,41.3778991699,-79.8603973389,Venango Regional Airport
4059,NBO,-1.31923997402,36.9277992249,Jomo Kenyatta International Airport
4060,SEU,-2.45806,34.822498,Seronera Airport
4061,FTE,-50.2803,-72.053101,El Calafate Airport
4062,ARM,-30.528099060099997,151.617004395,Armidale Airport
4063,GJT,39.1223983765,-108.527000427,Grand Junction Regional Airport
4064,SGU,37.036389,-113.510306,St George Municipal Airport
4065,DWH,30.0618000031,-95.55280303960001,David Wayne Hooks Memorial Airport
4066,N/A,28.429725,-96.444419,Port O'Connor Private Heliport
4067,SRQ,27.39539909362793,-82.55439758300781,Sarasota Bradenton International Airport
4069,BDA,32.36399841308594,-64.67870330810547,L.F. Wade International International Airport
4071,VNY,34.209800720215,-118.48999786377,Van Nuys Airport
4072,MLI,41.44850158691406,-90.50749969482422,Quad City International Airport
4073,PFN,30.212099,-85.6828,Panama City-Bay Co International Airport
4074,HIR,-9.4280004501343,160.05499267578,Honiara International Airport
4075,PPT,-17.553699,-149.606995,Faa'a International Airport
4076,INU,-0.547458,166.919006,Nauru International Airport
4077,FUN,-8.525,179.195999,Funafuti International Airport
4078,OVB,55.012599945068,82.650703430176,Tolmachevo Airport
4080,N/A,55.88949966430664,10.613699913024902,Samsø Airport
4081,XKH,19.450001,103.157997,Xieng Khouang Airport
4083,BIS,46.772701263427734,-100.74600219726562,Bismarck Municipal Airport
4084,TEX,37.9538002,-107.9079971,Telluride Regional Airport
4085,N/A,38.481899,106.009003,Yinchuan Airport
4086,HGN,19.301300048828125,97.97579956054688,Mae Hong Son Airport
4087,RAP,44.0452995300293,-103.05699920654297,Rapid City Regional Airport
4088,CLD,33.12829971,-117.2799988,Mc Clellan-Palomar Airport
4089,FNT,42.96540069580078,-83.74359893798828,Bishop International Airport
4090,DVO,7.1255202293396,125.64600372314453,Francisco Bangoy International Airport
4091,FNC,32.697899,-16.7745,Madeira Airport
4092,STM,-2.4247219562530518,-54.785831451416016,Maestro Wilson Fonseca Airport
4093,KOS,10.57970047,103.637001038,Sihanoukville International Airport
4094,YOA,64.6988983154,-110.614997864,Ekati Airport
4095,NPE,-39.465801,176.869995,Hawke's Bay Airport
4096,LEV,-17.7110996246,178.759002686,Levuka Airfield
4097,LXA,29.2978000641,90.91190338130001,Lhasa Gonggar Airport
4098,RDD,40.50899887,-122.2929993,Redding Municipal Airport
4099,EUG,44.12459945678711,-123.21199798583984,Mahlon Sweet Field
4100,IDA,43.514599,-112.070999,Idaho Falls Regional Airport
4101,MFR,42.37419891357422,-122.87300109863281,Rogue Valley International Medford Airport
4102,KBZ,-42.42499923706055,173.60499572753906,Kaikoura Airport
4103,RDM,44.2541008,-121.1500015,Roberts Field
4104,PCN,-41.346099853516,173.95599365234,Picton Aerodrome
4105,WDH,-22.4799,17.4709,Hosea Kutako International Airport
4106,YWH,48.4249858939,-123.388867378,Victoria Harbour Seaplane Base
4107,N/A,50.5999984741,-127.583000183,Coal Harbour Seaplane Base
4108,TNA,36.857200622558594,117.21600341796875,Yaoqiang Airport
4109,CZX,31.919701,119.778999,Changzhou Benniu Airport
4110,YBP,28.8005555556,104.545,Yibin Caiba Airport
4111,TJM,57.189601898199996,65.3243026733,Roshchino International Airport
4112,CAK,40.916099548339844,-81.44219970703125,Akron Canton Regional Airport
4113,HSV,34.637199401855,-86.775100708008,Huntsville International Carl T Jones Field
4114,PKB,39.34510040283203,-81.43920135498047,Mid Ohio Valley Regional Airport
4115,MGM,32.30059814,-86.39399719,Montgomery Regional (Dannelly Field) Airport
4116,TRI,36.475201,-82.407401,Tri-Cities Regional TN/VA Airport
4117,PAH,37.06079864501953,-88.7738037109375,Barkley Regional Airport
4119,JIB,11.547300338745117,43.15950012207031,Djibouti-Ambouli Airport
4120,HAK,19.934900283813477,110.45899963378906,Haikou Meilan International Airport
4121,MFA,-7.917478,39.668502,Mafia Island Airport
4124,PGA,36.92610168,-111.447998,Page Municipal Airport
4125,UII,16.1131,-86.880302,Utila Airport
4127,FCA,48.31050109863281,-114.25599670410156,Glacier Park International Airport
4128,MBS,43.532901763916016,-84.07959747314453,MBS International Airport
4129,BGM,42.20869827,-75.97979736,Greater Binghamton/Edwin A Link field
4130,BGW,33.262500762900004,44.2346000671,Baghdad International Airport
4131,NNT,18.807899475097656,100.78299713134766,Nan Airport
4132,ROI,16.11680030822754,103.77400207519531,Roi Et Airport
4133,BFV,15.229499816894531,103.25299835205078,Buri Ram Airport
4135,TDX,12.274600029,102.319000244,Trat Airport
4136,BLH,33.6192016602,-114.717002869,Blythe Airport
4137,IQA,33.7855987549,42.4412002563,Al Asad Air Base
4138,TQD,33.33810043335,43.597099304199,Al Taqaddum Air Base
4139,XQC,33.940200805699995,44.361598968500005,Joint Base Balad
4140,CRK,15.186,120.559998,Diosdado Macapagal International Airport
4141,SDK,5.900899887084961,118.05899810791016,Sandakan Airport
4142,LXG,20.966999,101.400002,Luang Namtha Airport
4143,ODY,20.68269920349121,101.99400329589844,Oudomsay Airport
4144,SHE,41.639801025390625,123.48300170898438,Taoxian Airport
4145,DOY,37.5085983276,118.788002014,Dongying Shengli Airport
4146,MNI,16.791400909423828,-62.19329833984375,John A. Osborne Airport
4147,PSG,56.80170059,-132.9450073,Petersburg James A Johnson Airport
4148,LYA,34.741100311299995,112.388000488,Luoyang Airport
4149,XUZ,34.059056,117.555278,Xuzhou Guanyin Airport
4151,MWQ,20.1656,94.941399,Magway Airport
4152,KHM,25.988300323486328,95.67440032958984,Kanti Airport
4153,DLI,11.75,108.366997,Lien Khuong Airport
4154,VDH,17.515,106.590556,Dong Hoi Airport
4155,VKG,9.95802997234,105.132379532,Rach Gia Airport
4156,CAH,9.177667,105.177778,Cà Mau Airport
4157,VCL,15.403300285299999,108.706001282,Chu Lai International Airport
4158,TBB,13.049599647500001,109.333999634,Dong Tac Airport
4159,PYY,19.3719997406,98.43699646,Mae Hong Son Airport
4160,BWK,43.285701751708984,16.67970085144043,Bol Airport
4161,NSI,3.722559928894043,11.553299903869629,Yaoundé Nsimalen International Airport
4162,CKY,9.57689,-13.612,Conakry International Airport
4165,AAH,50.823055267333984,6.186388969421387,Aachen-Merzbrück Airport
4166,FKB,48.7793998718,8.08049964905,Karlsruhe Baden-Baden Airport
4167,SFB,28.777599334716797,-81.23750305175781,Orlando Sanford International Airport
4169,JST,40.31610107421875,-78.83390045166016,John Murtha Johnstown Cambria County Airport
4170,LUA,27.686899185180664,86.72969818115234,Lukla Airport
4171,BHP,27.14739990234375,87.05079650878906,Bhojpur Airport
4172,LDN,27.25309944152832,86.66999816894531,Lamidanda Airport
4173,JMO,28.780426,83.723,Jomsom Airport
4174,NGX,28.641399,84.089203,Manang Airport
4175,PPL,27.517787,86.584454,Phaplu Airport
4177,RUM,27.303499221801758,86.55039978027344,Rumjatar Airport
4178,DNP,28.111099243164062,82.29419708251953,Tulsipur Airport
4179,RUK,28.627001,82.195,Rukum Chaurjahari Airport
4180,JUM,29.2742,82.193298,Jumla Airport
4182,TPJ,27.3509,87.69525,Taplejung Airport
4183,TMI,27.315001,87.193298,Tumling Tar Airport
4184,SKH,28.586,81.636002,Surkhet Airport
4185,IMK,29.971099853515625,81.81890106201172,Simikot Airport
4186,DOP,28.985700607299805,82.81909942626953,Dolpa Airport
4187,BJH,29.538999557495117,81.1854019165039,Bajhang Airport
4188,DHI,28.753299713134766,80.58190155029297,Dhangarhi Airport
4189,MWX,34.991406,126.382814,Muan International Airport
4190,JTY,36.5798988342,26.3757991791,Astypalaia Airport
4191,JIK,37.6827011108,26.3470993042,Ikaria Airport
4192,JKL,36.9632987976,26.9405994415,Kalymnos Airport
4193,MLO,36.696899,24.4769,Milos Airport
4194,JNX,37.0811004639,25.3680992126,Naxos Airport
4195,PAS,37.020495,25.113195,Paros National Airport
4196,KZS,36.1417007446,29.576400756799995,Kastelorizo Airport
4197,RMF,25.557100296,34.5836982727,Marsa Alam International Airport
4198,NRN,51.6024017334,6.14216995239,Weeze Airport
4199,USU,12.1215000153,120.099998474,Francisco B. Reyes Airport
4200,BXU,8.9515,125.4788,Bancasi Airport
4201,DPL,8.60198349877,123.341875076,Dipolog Airport
4202,LAO,18.1781005859375,120.53199768066406,Laoag International Airport
4203,LGP,13.1575,123.735,Legazpi City International Airport
4204,OZC,8.178509712219238,123.84200286865234,Labo Airport
4206,CEB,10.307499885559,123.97899627686,Mactan Cebu International Airport
4207,NOD,53.633056640599996,7.19027805328,Norden-Norddeich Airport
4208,JUI,53.68111038208008,7.055832862854004,Juist Airport
4209,BPS,-16.438601,-39.080898,Porto Seguro Airport
4213,QIG,-6.346640110015869,-39.293800354003906,Iguatu Airport
4214,PMW,-10.291500091600001,-48.35699844359999,Brigadeiro Lysias Rodrigues Airport
4215,CLV,-17.725299835205,-48.607498168945,Nelson Ribeiro Guimarães Airport
4216,MSO,46.91630173,-114.0910034,Missoula International Airport
4217,BKQ,-24.427799224900003,145.429000854,Blackall Airport
4218,BDB,-24.903900146499996,152.319000244,Bundaberg Airport
4219,GCN,35.95240020751953,-112.14700317382812,Grand Canyon National Park Airport
4220,SGR,29.622299194336,-95.65650177002,Sugar Land Regional Airport
4221,N/A,-20.0599,148.8834,Hayman Island Heliport
4222,APA,39.57009888,-104.848999,Centennial Airport
4223,CVN,34.4250984192,-103.07900238,Clovis Municipal Airport
4224,FST,30.9157009125,-102.916000366,Fort Stockton Pecos County Airport
4225,LVS,35.6542015076,-105.141998291,Las Vegas Municipal Airport
4226,IWS,29.818199157699997,-95.67259979250001,West Houston Airport
4227,N/A,38.04970169,-103.5090027,La Junta Municipal Airport
4228,LRU,32.289398193359375,-106.9219970703125,Las Cruces International Airport
4229,BKD,32.71900177,-98.89099884030001,Stephens County Airport
4230,TPL,31.15250015258789,-97.40779876708984,Draughon Miller Central Texas Regional Airport
4231,OZA,30.735300064087,-101.20300292969,Ozona Municipal Airport
4235,KDM,0.48813098669052124,72.99690246582031,Kaadedhdhoo Airport
4236,LAK,68.223297,-135.00599,Aklavik/Freddie Carmichael Airport
4237,YWJ,65.21109771728516,-123.43599700927734,Déline Airport
4238,ZFN,64.909697,-125.572998,Tulita Airport
4239,YGH,66.24079895019531,-128.6510009765625,Fort Good Hope Airport
4242,TAH,-19.45509910583496,169.2239990234375,Tanna Airport
4244,YPC,69.3608381154,-124.075469971,Paulatuk (Nora Aliqatchialuk Ruben) Airport
4247,SRZ,-17.8115997314,-63.1715011597,El Trompillo Airport
4249,SAB,17.645000457763672,-63.220001220703125,Juancho E. Yrausquin Airport
4250,EGE,39.64260101,-106.9179993,Eagle County Regional Airport
4252,SKN,68.578826904297,15.033416748047,Stokmarknes Skagen Airport
4253,CGF,41.5651016235,-81.4863967896,Cuyahoga County Airport
4254,MFD,40.82139968869999,-82.5166015625,Mansfield Lahm Regional Airport
4255,CSG,32.516300201416016,-84.93890380859375,Columbus Metropolitan Airport
4256,LAW,34.5676994324,-98.4166030884,Lawton Fort Sill Regional Airport
4257,FNL,40.451804,-105.011,Northern Colorado Regional Airport
4261,FLG,35.13850021,-111.6709976,Flagstaff Pulliam Airport
4262,TVL,38.89390182495117,-119.99500274658203,Lake Tahoe Airport
4263,TWF,42.4818,-114.487999,Joslin Field Magic Valley Regional Airport
4265,MVY,41.3931007385,-70.6143035889,Martha's Vineyard Airport
4268,CON,43.20270157,-71.50229645,Concord Municipal Airport
4270,GON,41.330101013183594,-72.04509735107422,Groton New London Airport
4271,STC,45.546600341796875,-94.05989837646484,St Cloud Regional Airport
4272,BPE,39.666389,119.058889,Qinhuangdao Beidaihe Airport
4273,GTR,33.450298309299995,-88.5914001465,Golden Triangle Regional Airport
4274,GOJ,56.230098724365,43.784000396729,Nizhny Novgorod Strigino International Airport
4275,HQM,46.971199035599994,-123.93699646,Bowerman Airport
4276,ERI,42.0831270134,-80.1738667488,Erie International Tom Ridge Field
4278,HYA,41.66930008,-70.28040314,Barnstable Municipal Boardman Polando Field
4279,SPR,17.9139,-87.9711,San Pedro Airport
4280,SDX,34.848598480225,-111.78800201416,Sedona Airport
4284,MGW,39.64289856,-79.91629791,Morgantown Municipal Walter L. Bill Hart Field
4285,CRW,38.37310028076172,-81.59320068359375,Yeager Airport
4286,AVP,41.338500976599995,-75.72339630130001,Wilkes Barre Scranton International Airport
4287,BJI,47.50939941,-94.93370056,Bemidji Regional Airport
4289,THG,-24.493900299072266,150.5760040283203,Thangool Airport
4290,FGI,-13.848699569699999,-171.740005493,Fagali'i Airport
4291,BNK,-28.8339004517,153.56199646,Ballina Byron Gateway Airport
4292,FAR,46.92070007324219,-96.81580352783203,Hector International Airport
4293,MKC,39.123199462890625,-94.5927963256836,Charles B. Wheeler Downtown Airport
4295,RBE,13.729999542236328,106.98699951171875,Ratanakiri Airport
4296,GCC,44.348899841299996,-105.539001465,Gillette Campbell County Airport
4297,TOF,56.380298614502,85.208297729492,Bogashevo Airport
4298,NZJ,33.67610168457031,-117.73100280761719,El Toro Marine Corps Air Station
4299,PHY,16.6760005951,101.194999695,Phetchabun Airport
4300,CJM,10.711199760437012,99.36170196533203,Chumphon Airport
4301,JZH,32.8533333333,103.682222222,Jiuzhai Huanglong Airport
4302,SWA,23.552,116.5033,Jieyang Chaoshan International Airport
4303,N/A,49.046398,2.35306,Enghien Moisselles Airfield
4304,GEO,6.498549938201904,-58.25410079956055,Cheddi Jagan International Airport
4305,AGT,-25.454516,-54.842682,Guarani International Airport
4306,OGL,6.80628,-58.1059,Eugene F. Correira International Airport
4307,KAI,5.17275476456,-59.491481781,Kaieteur International Airport
4308,DNH,40.16109848022461,94.80919647216797,Dunhuang Airport
4309,AOI,43.616299,13.3623,Ancona Falconara Airport
4312,N/A,-27.2968997955,-70.4131011963,Chamonate Airport
4313,TCP,29.587799072299998,34.7780990601,Taba International Airport
4314,LYB,19.660161,-80.088826,Edward Bodden Airfield
4315,BJV,37.25059890749999,27.6643009186,Milas Bodrum International Airport
4316,TBJ,36.97999954223633,8.87693977355957,Tabarka 7 Novembre Airport
4317,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
4318,SCE,40.8493003845,-77.84870147710001,University Park Airport
4319,BME,-17.944700241088867,122.23200225830078,Broome International Airport
4320,NTL,-32.79499816894531,151.83399963378906,Newcastle Airport
4321,N/A,63.55609893798828,-20.137500762939453,Bakki Airport
4322,KLU,46.642502,14.3377,Klagenfurt Airport
4325,HFT,70.679702758789,23.668600082397,Hammerfest Airport
4326,HVG,71.009696960449,25.983600616455,Valan Airport
4327,MEH,71.02970123291,27.826700210571,Mehamn Airport
4328,VDS,70.065299987793,29.844699859619,Vadsø Airport
4330,IKA,35.416099548339844,51.152198791503906,Imam Khomeini International Airport
4331,MHD,36.235198974609375,59.64099884033203,Mashhad International Airport
4333,UIK,58.13610076904297,102.56500244140625,Ust-Ilimsk Airport
4335,MEI,32.33259963989258,-88.75189971923828,Key Field
4336,SPI,39.84410095,-89.67790222,Abraham Lincoln Capital Airport
4338,CEZ,37.3030014038,-108.627998352,Cortez Municipal Airport
4339,HDN,40.48120117,-107.2180023,Yampa Valley Airport
4340,GUP,35.511100769,-108.789001465,Gallup Municipal Airport
4341,LBL,37.0442009,-100.9599991,Liberal Mid-America Regional Airport
4342,LAA,38.069698333699996,-102.68800354,Lamar Municipal Airport
4343,GLD,39.37060165,-101.6989975,Renner Field-Goodland Municipal Airport
4344,COD,44.520198822,-109.024002075,Yellowstone Regional Airport
4345,HOV,62.180000305176,6.0741000175476,Ørsta-Volda Airport  Hovden
4347,ISC,49.913299560546875,-6.291669845581055,St. Mary's Airport
4348,SGF,37.24570084,-93.38860321,Springfield Branson National Airport
4349,NVK,68.436897277832,17.386699676514,Narvik Framnes Airport
4350,BVG,70.871399,29.034201,Berlevåg Airport
4351,FBU,59.89580154418945,10.617199897766113,Oslo  Fornebu Airport
4352,NSK,69.31109619140625,87.33219909667969,Norilsk-Alykel Airport
4353,AAQ,45.002101898193,37.347301483154,Anapa Vityazevo Airport
4354,JLN,37.151798248291016,-94.49829864501953,Joplin Regional Airport
4355,ABE,40.652099609375,-75.44080352783203,Lehigh Valley International Airport
4356,XNA,36.281898,-94.306801,Northwest Arkansas Regional Airport
4357,GUW,47.12189865112305,51.8213996887207,Atyrau Airport
4358,KZO,44.706902,65.592499,Kzyl-Orda Southwest Airport
4359,SBN,41.70869827270508,-86.31729888916016,South Bend Regional Airport
4360,BKA,55.6171989441,38.0600013733,Bykovo Airport
4362,ARH,64.60030364990234,40.71670150756836,Talagi Airport
4363,RTW,51.564998626708984,46.04669952392578,Saratov Central Airport
4364,NUX,66.06939697265625,76.52030181884766,Novy Urengoy Airport
4365,NOJ,63.18330001831055,75.2699966430664,Noyabrsk Airport
4367,SCO,43.8601,51.091999,Aktau Airport
4368,UCT,63.566898345947266,53.8046989440918,Ukhta Airport
4369,USK,66.00469970703125,57.3671989440918,Usinsk Airport
4370,PEX,65.12110137939453,57.13079833984375,Pechora Airport
4371,NNM,67.63999938964844,53.12189865112305,Naryan Mar Airport
4372,PKV,57.78390121459961,28.395599365234375,Pskov Airport
4373,KGP,62.190399169921875,74.53379821777344,Kogalym International Airport
4374,KJA,56.172901,92.493301,Yemelyanovo Airport
4375,KGF,49.670799255371094,73.33439636230469,Sary-Arka Airport
4376,N/A,55.09170150756836,82.90670013427734,Novosibirsk North Airport
4377,URJ,60.10329818725586,64.82669830322266,Uray Airport
4379,IWA,56.93939971923828,40.940799713134766,Ivanovo South Airport
4380,CGQ,43.9962005615,125.684997559,Longjia Airport
4381,KIJ,37.9558982849,139.121002197,Niigata Airport
4382,JON,16.7285995483,-169.533996582,Johnston Atoll Airport
4383,SMD,41.14339828,-85.15280151,Smith Field
4384,ACV,40.978101,-124.109,California Redwood Coast-Humboldt County Airport
4386,OAJ,34.8292007446,-77.61209869380001,Albert J Ellis Airport
4387,TCL,33.220600128174,-87.611396789551,Tuscaloosa Regional Airport
4388,DBQ,42.40200043,-90.70950317,Dubuque Regional Airport
4390,HHP,22.2893714905,114.152153015,Shun Tak Heliport
5404,ATD,-8.87333,161.011002,Uru Harbour Airport
5405,AKS,-8.70257,160.682007,Gwaunaru'u Airport
5406,BAS,-6.990745,155.886656,Ballalae Airport
5407,FRE,-8.1075,159.576996,Fera/Maringe Airport
5408,MBU,-9.7475004196167,159.83900451660156,Babanakira Airport
5409,IRA,-10.449700355500001,161.897994995,Ngorangora Airport
5410,SCZ,-10.72029972076416,165.7949981689453,Santa Cruz/Graciosa Bay/Luova Airport
5411,MUA,-8.327969551086426,157.26300048828125,Munda Airport
5412,GZO,-8.09778022766,156.863998413,Nusatupe Airport
5413,MNY,-7.416940212249756,155.56500244140625,Mono Airport
5414,RNL,-11.533900260925293,160.06300354003906,Rennell/Tingoa Airport
5415,RUS,-9.861669540409999,160.824996948,Marau Airport
5416,VAO,-7.585559844970703,158.7310028076172,Suavanao Airport
5417,KGE,-7.3305,157.585,Kaghau Airport
5418,RBV,-8.168060302734375,157.64300537109375,Ramata Airport
5419,BUA,-5.4223198890686035,154.67300415039062,Buka Airport
5420,CMU,-6.024290084838867,144.9709930419922,Chimbu Airport
5421,DAU,-9.08675956726,143.207992554,Daru Airport
5422,GUR,-10.3114995956,150.333999634,Gurney Airport
5423,PNP,-8.80453968048,148.309005737,Girua Airport
5424,HKN,-5.462170124053955,150.40499877929688,Kimbe Airport
5425,UNG,-6.1257100105285645,141.28199768066406,Kiunga Airport
5426,KRI,-7.424379825592041,144.2500762939453,Kikori Airport
5427,KMA,-7.96361017227,145.770996094,Kerema Airport
5428,KVG,-2.57940006256,150.807998657,Kavieng Airport
5429,MDU,-6.14774,143.656998,Mendi Airport
5430,MAS,-2.06189,147.423996,Momote Airport
5431,MXH,-6.36332988739,143.238006592,Moro Airport
5432,MIS,-10.689200401299999,152.837997437,Misima Island Airport
5433,TIZ,-5.84499979019,142.947998047,Tari Airport
5434,TBG,-5.27861,141.225998,Tabubil Airport
5435,RAB,-4.34045982361,152.380004883,Tokua Airport
5436,VAI,-2.6926,141.3028,Vanimo Airport
5437,WBM,-5.6433000564575195,143.89500427246094,Wapenamanda Airport
5438,LLU,60.46445,-45.56917,Alluitsup Paa Heliport
5439,CNP,70.7431030273,-22.6504993439,Neerlerit Inaat Airport
5440,JFR,61.9921989441,-49.6624984741,Paamiut Heliport
5441,JGO,69.251181993,-53.5148763657,Qeqertarsuaq Heliport
5442,JJU,60.715684155299996,-46.0299186409,Qaqortoq Heliport
5443,JSU,65.4124984741,-52.9393997192,Maniitsoq Airport
5444,JNN,60.141883975899994,-45.232976675,Nanortalik Heliport
5445,JNS,60.9172827256,-46.059923172,Narsaq Heliport
5446,NAQ,77.4886016846,-69.3887023926,Qaanaaq Airport
5447,JHS,66.9513015747,-53.7293014526,Sisimiut Airport
5448,JUV,72.7901992798,-56.1305999756,Upernavik Airport
5449,JQA,70.7341995239,-52.6962013245,Qaarsut Airport
5450,GRY,66.5458,-18.0173,Grímsey Airport
5452,THO,66.21849822998047,-15.335599899291992,Thorshofn Airport
5453,VPN,65.72059631347656,-14.850600242614746,Vopnafjörður Airport
5456,YWS,50.1436004639,-122.948997498,Whistler/Green Lake Water Aerodrome
5457,YAA,52.45249938964844,-125.3030014038086,Anahim Lake Airport
5458,YWM,52.566898345947266,-55.784698486328125,Williams Harbour Airport
5459,YFX,52.372798919677734,-55.67390060424805,St. Lewis (Fox Harbour) Airport
5460,YHA,52.528099060058594,-56.28609848022461,Port Hope Simpson Airport
5461,YRG,54.1796989440918,-58.45750045776367,Rigolet Airport
5462,YCK,67.0392,-126.08,Colville Lake Airport
5463,YLE,63.13169860839844,-117.24600219726562,Whatì Airport
5464,SUR,52.70859909057617,-88.54190063476562,Summer Beaver Airport
5465,YAX,53.84920120239258,-89.57939910888672,Wapekeka Airport
5466,WNN,52.89390182495117,-89.28919982910156,Wunnumin Lake Airport
5467,YNO,52.4900016784668,-92.97109985351562,North Spirit Lake Airport
5468,XBE,53.965599060058594,-91.0271987915039,Bearskin Lake Airport
5469,KIF,53.01250076293945,-89.85530090332031,Kingfisher Lake Airport
5470,YOG,51.6585998535,-85.9017028809,Ogoki Post Airport
5471,YHP,52.1133,-94.2556,Poplar Hill Airport
5472,YKU,53.805599212646484,-78.91690063476562,Chisasibi Airport
5473,ZTB,50.674400329589844,-59.38359832763672,Tête-à-la-Baleine Airport
5474,ZLT,50.8307991027832,-58.97560119628906,La Tabatière Airport
5478,YAC,51.72719955444336,-91.82440185546875,Cat Lake Airport
5479,YAG,48.65420150756836,-93.439697265625,Fort Frances Municipal Airport
5480,XKS,53.52470016479492,-88.6427993774414,Kasabonika Airport
5481,YKG,60.027198791503906,-69.99919891357422,Kangirsuk Airport
5482,YAT,52.9275016784668,-82.43190002441406,Attawapiskat Airport
5483,N/A,50.2943992615,-96.0100021362,Lac Du Bonnet Airport
5484,YBE,59.5614013671875,-108.48100280761719,Uranium City Airport
5485,YBX,51.443599700899995,-57.185298919699996,Lourdes de Blanc Sablon Airport
5486,YRF,53.68280029296875,-57.041900634765625,Cartwright Airport
5487,YCS,63.346900939899996,-90.73110198970001,Chesterfield Inlet Airport
5488,YDP,56.549198150634766,-61.680301666259766,Nain Airport
5489,YER,56.01890182495117,-87.67610168457031,Fort Severn Airport
5490,YFA,52.20140075683594,-81.6968994140625,Fort Albany Airport
5491,YFH,51.5619010925293,-87.90779876708984,Fort Hope Airport
5492,YMN,55.076900482177734,-59.1864013671875,Makkovik Airport
5493,YGB,49.69419860839844,-124.51799774169922,Texada Gillies Bay Airport
5494,YGO,54.55889892578125,-94.49140167236328,Gods Lake Narrows Airport
5495,YGT,69.3647003174,-81.8161010742,Igloolik Airport
5496,YGW,55.281898498535156,-77.76529693603516,Kuujjuarapik Airport
5497,YGX,56.35749816894531,-94.71060180664062,Gillam Airport
5498,YGZ,76.4261016846,-82.90920257570001,Grise Fiord Airport
5499,YQC,61.0463981628418,-69.6177978515625,Quaqtaq Airport
5500,CXH,49.2943992615,-123.111000061,Vancouver Harbour Water Aerodrome
5501,YNS,51.69110107421875,-76.1355972290039,Nemiscau Airport
5502,YHO,55.448299407958984,-60.228599548339844,Hopedale Airport
5503,YHR,50.46889877319336,-59.63669967651367,Chevery Airport
5504,YIK,62.417301177978516,-77.92530059814453,Ivujivik Airport
5505,YIV,53.857200622558594,-94.65360260009766,Island Lake Airport
5506,AKV,60.818599700927734,-78.14859771728516,Akulivik Airport
5507,YKQ,51.47330093383789,-78.75830078125,Waskaganish Airport
5508,YPJ,59.29669952392578,-69.59970092773438,Aupaluk Airport
5509,YLC,62.8499984741,-69.88330078119999,Kimmirut Airport
5510,YLH,52.19559860229492,-87.93419647216797,Lansdowne House Airport
5511,N/A,46.096401,-70.714699,St Georges Airport
5512,XGR,58.71139907836914,-65.9927978515625,Kangiqsualujjuaq (Georges River) Airport
5513,YMH,52.302799224853516,-55.847198486328125,Mary's Harbour Airport
5514,YMT,49.77190017700195,-74.5280990600586,Chapais Airport
5515,YUD,56.53609848022461,-76.51830291748047,Umiujaq Airport
5516,YNC,53.01060104370117,-78.83110046386719,Wemindji Airport
5517,YNE,53.95830154418945,-97.84420013427734,Norway House Airport
5518,YNL,58.27669906616211,-104.08200073242188,Points North Landing Airport
5519,YOH,54.93330001831055,-95.27890014648438,Oxford House Airport
5520,YPH,58.471900939941406,-78.07689666748047,Inukjuak Airport
